Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.48335266113281,98.52605618829433,97.3131665373927,97.48399367931432,10783400.0
2019-07-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.28754425048828,98.71397110371872,96.97150686595214,98.68834768379591,12946600.0
2019-07-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3296127319336,98.65418693169313,96.45048145182318,96.92880921371507,16945000.0
2019-07-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3644027709961,98.1758478983296,97.14232881401547,97.74023026225106,13120900.0
2019-07-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.94524383544922,98.28690466750957,96.98860132564624,97.31317553195248,9397200.0
2019-07-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98004150390625,98.32959797665924,96.86046121053697,98.13314091375986,10402800.0
2019-07-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.60356903076172,97.75731605734701,96.32234598143012,96.44193279467416,9061100.0
2019-07-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.38876342773438,99.4656336983519,98.07337338073376,98.12462022781212,12752200.0
2019-07-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79019165039062,99.83289517432354,98.67125245049746,98.72250580250912,10011000.0
2019-07-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.83355712890625,100.14040375372043,98.5004396173512,99.84145297625284,10138400.0
2019-07-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.26915740966797,99.51686130082318,98.6797927542767,98.88478660616352,12800400.0
2019-07-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.95314025878906,100.08915976216609,98.90189341451708,99.4741715643488,8500400.0
2019-07-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.73103332519531,99.14957083023762,98.02209494142477,98.38937909926878,7121100.0
2019-07-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.08125305175781,99.23500008440018,98.10752401723535,99.16666662175076,13648000.0
2019-08-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4675521850586,99.7645665490049,96.17713825068468,98.50896697042468,15664500.0
2019-08-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45902252197266,96.8860969143454,95.15217592397417,96.00632470871965,11025500.0
2019-08-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.58906555175781,94.79341825349105,92.4786697210805,94.63112792773317,15855300.0
2019-08-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.32365417480469,94.38344433136265,92.53847975762292,93.99907997015269,10203500.0
2019-08-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.273681640625,92.48721881243674,90.4885140122648,92.24805822266956,17320900.0
2019-08-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8367691040039,94.02468284544778,92.86304018619188,93.1449107983577,10903300.0
2019-08-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.73428344726562,94.34072828713045,92.49577034730251,93.40116595095449,9980800.0
2019-08-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9747314453125,92.68367642389738,91.5732805172792,92.6238862761033,9393700.0
2019-08-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39260864257812,94.23822048338475,91.41952738063651,92.2053425610091,12124700.0
2019-08-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51477813720703,91.31703224984966,89.21582090638141,90.79600106941913,19491800.0
2019-08-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8564453125,90.86434109165033,89.12187687091733,89.5318711355877,13365600.0
2019-08-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.00890350341797,92.2309840009302,90.42872963451754,90.85580400538997,11830600.0
2019-08-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.83744049072266,93.74283618541232,92.60681665215621,93.64033597753406,8265400.0
2019-08-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.65869140625,92.62388357098482,91.59890126020214,92.11993246860663,8374000.0
2019-08-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91495513916016,92.61535691163857,91.7782881998286,92.42744312837684,8189300.0
2019-08-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86304473876953,93.33282259877302,92.18826650533887,92.56409400665144,9343400.0
2019-08-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55686950683594,92.91432245159187,89.77959734502168,92.24808730813983,14762300.0
2019-08-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.28286743164062,91.38536109771309,90.54829908048221,91.06933027180706,8209500.0
2019-08-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.31770324707031,91.87225399104393,89.5489679304594,91.69288350327456,14331800.0
2019-08-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.22307586669922,91.5732734147205,89.71977246022743,89.75393918726508,10585500.0
2019-08-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2901382446289,93.86241640893924,92.2651557167886,92.3676559245642,10002200.0
2019-08-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8367691040039,94.43467053892817,93.50365165931225,93.8196824820707,10170300.0
2019-09-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.72637176513672,93.09365593106838,91.66722930484134,93.08511913687789,9868800.0
2019-09-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.84532165527344,94.14427240217118,92.72638240740251,93.4865742423586,6929200.0
2019-09-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.98070526123047,97.13380486504506,94.98134618906205,95.02405623672266,13224700.0
2019-09-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1856918334961,96.50172921887388,95.63049383935147,96.22840187790638,7836600.0
2019-09-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56877136230469,99.13250617329695,97.03130093843836,97.12525782637675,13985100.0
2019-09-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82437133789062,100.16602564025364,98.85064223955224,99.33750678872143,14333100.0
2019-09-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09769439697266,100.10623119251895,98.55168072353858,99.84144716455172,9919200.0
2019-09-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.71267700195312,101.19099819174933,99.01291638588633,99.55103424104452,12283500.0
2019-09-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.69429779052734,102.83950150089976,101.43015488755574,101.64369205574008,16257200.0
2019-09-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.78036499023438,102.38680980174405,101.11412351212525,101.55828449753133,11993900.0
2019-09-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.27642059326172,101.31058732646143,100.14040115176397,101.14829697292232,10735400.0
2019-09-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.29286193847656,102.56618929334562,100.57602102874128,101.06288558324673,10665600.0
2019-09-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96826171875,102.78824362650185,101.72055783255878,102.24158902133395,9382600.0
2019-09-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.55828857421875,102.78825835375517,101.53266515415477,102.27577040256183,21862800.0
2019-09-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.54119873046875,101.746199117757,100.51622286057814,100.60163643029608,9135100.0
2019-09-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2172622680664,101.86576941664514,99.96955837855968,101.43015178222731,11696500.0
2019-09-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.78954315185547,101.09703719466668,100.03789466755983,100.16601175486684,9389400.0
2019-09-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.96102142333984,100.83225674757198,99.89268796327508,100.687046515775,9899200.0
2019-09-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.55038452148438,101.33619974988453,100.17455701371155,100.75537838179804,10207800.0
2019-09-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.52476501464844,101.44724068026942,100.1233140732968,101.0970430934683,9755000.0
2019-10-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6968994140625,101.64371025600563,98.57731909979827,101.13122226392487,11250300.0
2019-10-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73233032226562,98.14167683558625,96.45900302705361,98.0648000718446,12548700.0
2019-10-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5945816040039,97.21449616996101,95.15672165341564,96.6634558911236,12735200.0
2019-10-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.68679809570312,98.96231497336038,96.66346384073834,96.72373295244961,9453100.0
2019-10-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4715576171875,99.44447522648201,98.2132576514005,98.3165789514835,6771600.0
2019-10-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.27600860595703,97.34363555399368,96.13825346855216,97.34363555399368,10806300.0
2019-10-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97342681884766,97.42975762715899,96.49127389696807,97.00786725167346,7273700.0
2019-10-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.33378601074219,99.35836745162771,97.2919876393253,97.41252585956592,10994100.0
2019-10-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9954833984375,101.58831526238014,99.76301874387175,99.9007738731746,15076500.0
2019-10-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.26239776611328,100.62401897281833,99.58222066725074,99.74580448790024,8779000.0
2019-10-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.28448486328125,104.68789790039948,101.48501673413287,102.32878427881094,23379000.0
2019-10-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.04340362548828,103.85273727130863,102.7851036967422,103.28448005560327,11087700.0
2019-10-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.62027740478516,104.6706875961124,103.21561053742066,103.9646751580001,10818500.0
2019-10-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.80106353759766,104.19711857377477,103.19837251924973,103.31891072291931,10417400.0
2019-10-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.37543487548828,106.56484736733151,105.03228452193667,105.08394844592998,12714600.0
2019-10-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4430923461914,107.70999751544154,106.00523862259523,106.28936072550859,12549100.0
2019-10-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7271957397461,107.75302441860102,106.9092503525804,106.93507903143532,8828300.0
2019-10-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.64971160888672,108.19214018290177,106.82316097626055,107.8735711246523,8020500.0
2019-10-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.51069641113281,109.0445132044365,107.408628964555,107.623876717991,9055700.0
2019-10-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.92396545410156,109.52665648343381,108.82925592537228,108.97562280837589,9522200.0
2019-10-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.85509490966797,109.70747418010122,108.43321114918851,108.53652586751971,9797300.0
2019-10-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.25240325927734,108.70872744643648,107.55499606997435,108.52792012145872,8513700.0
2019-10-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.55498504638672,108.25239216421065,106.64233676560809,108.04574961212383,11589100.0
2019-11-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.03466033935547,110.19824417430642,108.50209073133354,108.65706938523056,11682600.0
2019-11-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.91287231445312,111.42945905694191,110.68900623546205,111.13672525576354,9159900.0
2019-11-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1539535522461,112.18714021949378,110.93008746359357,111.40363518457245,13747600.0
2019-11-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.32614135742188,111.79107072699054,110.70622677287676,110.80093631045116,11231100.0
2019-11-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.92884826660156,113.03952105728229,111.85996739883872,112.2990681509344,13528900.0
2019-11-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.25602722167969,112.27323758507015,111.28310304515702,111.82553165864232,9293400.0
2019-11-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.85995483398438,112.01494005346235,111.3691967706123,111.58444453156233,8679000.0
2019-11-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.20560455322266,112.46264409953022,111.07644801615456,111.61027138821112,9099000.0
2019-11-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.62013244628906,110.91287940386013,109.7074839856443,110.31879344499626,8023300.0
2019-11-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.72344970703125,110.9300791423721,109.85384037437093,109.96577341030074,8483400.0
2019-11-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.524169921875,111.524169921875,110.55124582899319,111.26586997872185,10163600.0
2019-11-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.46266174316406,112.4884904270937,111.05925507815114,111.55001321049677,8749300.0
2019-11-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.42820739746094,113.00506979628032,112.08380311166417,112.78121686377256,8824500.0
2019-11-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.61028289794922,112.46265569716873,111.01619692414056,112.18714537083655,11782800.0
2019-11-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8685531616211,112.54874340165487,111.40362380703084,111.92882883708127,7705500.0
2019-11-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.60902404785156,112.97925706513492,112.01495120414353,112.05799025047332,8167900.0
2019-11-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.21170043945312,113.71107674798262,112.67787713713332,113.00505788974752,10068500.0
2019-11-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.36668395996094,113.49584049321436,112.23878784635376,113.49584049321436,10490700.0
2019-11-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.70248413085938,114.02104663819125,113.3494746219511,113.90050840803742,6607900.0
2019-11-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.44417572021484,114.00382778385213,113.17727059744541,113.5388852609731,5712000.0
2019-12-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.19449615478516,114.28795848384006,113.09118143123638,113.91772549498859,8615600.0
2019-12-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.73941802978516,111.89440325122776,110.7148365726464,111.73081284880314,10361300.0
2019-12-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.94354248046875,114.05547551127822,111.92022157179082,112.25600752653956,10318200.0
2019-12-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5634765625,114.7787243429459,113.8058001712722,114.23629573216401,9587400.0
2019-12-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.26823425292969,116.90537240684938,115.93244824397999,115.9668952456415,10170600.0
2019-12-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.72581481933594,116.62985808558665,115.72581481933594,115.91523390893823,8498200.0
2019-12-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80329132080078,116.0357625730064,114.40849008292763,114.72705255387883,7532900.0
2019-12-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.52775573730469,116.2509980972309,115.38138885692217,115.62246526433795,9011900.0
2019-12-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.83399963378906,119.22144301538073,115.55362552520049,115.79470199097672,13717400.0
2019-12-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.79218292236328,119.53138851414592,117.28420135817552,118.77371218947214,10592100.0
2019-12-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2485122680664,119.53999889346079,118.23130190552503,119.14395035210805,11372000.0
2019-12-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.97174835205078,119.39363873643242,118.15380940392335,118.58430497006222,11546800.0
2019-12-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8511962890625,119.69497695964026,118.57568599038773,118.94590582809957,10381500.0
2019-12-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.25711059570312,119.00616850774591,118.04186286119159,118.6101068956659,9350400.0
2019-12-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.16239166259766,119.57441616310463,117.86964478232525,118.83396348980962,29992600.0
2019-12-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.12798309326172,118.73929259003557,117.85247275699462,118.47238743569852,9738400.0
2019-12-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.45513916015625,118.4981913361671,118.00742017746663,118.23989141778156,3324300.0
2019-12-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.71216583251953,119.76383632082158,118.62732205638385,118.72203157842033,6770900.0
2019-12-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.79830169677734,120.34073029640855,119.39363482684321,119.93606342647442,7868200.0
2019-12-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35919189453125,120.60762627306296,119.2214301753011,120.45264105450889,6963000.0
2019-12-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.02214050292969,120.09102135965676,119.06643996457183,119.25585903615124,7201600.0
2020-01-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4771957397461,121.48581405635038,119.90158090945906,120.35790500844256,10803700.0
2020-01-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.87416076660156,120.6453616683011,118.78235226525842,119.14628843237281,10386800.0
2020-01-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.77886199951172,119.81353014773653,118.27978852838838,118.33177752870111,10259000.0
2020-01-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.74251556396484,119.45821816470739,117.69052657939999,118.95563594387968,10531300.0
2020-01-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.66102600097656,119.21559722093969,117.49989457511955,117.58653847766392,9695300.0
2020-01-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.09430694580078,119.77885075570019,118.74769160621234,119.62288376940282,9469000.0
2020-01-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.90716552734375,118.92965089704674,117.68186228030838,118.89499597859137,10190900.0
2020-01-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8863296508789,118.8863296508789,117.63854095732903,118.01115076927462,12355200.0
2020-01-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.27275848388672,121.97112717065966,119.31092251565552,119.5275521191128,24906000.0
2020-01-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.47039794921875,120.09945678936411,117.97647610946426,119.44956798254292,16293400.0
2020-01-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.92964172363281,119.49287335373435,118.57436603226637,119.10294274658555,10783800.0
2020-01-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.75286865234375,119.83085215356368,118.99034127037449,119.18096319934834,14697700.0
2020-01-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.57438659667969,119.64021385562599,118.44441411242907,118.87767335596155,8474200.0
2020-01-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.43573760986328,119.05963196326915,118.17579264762958,118.92099905741868,7549100.0
2020-01-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.31442260742188,118.48773687395878,116.73736591370904,117.59522393378687,9345700.0
2020-01-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.37693786621094,118.21911760866284,114.65773911617173,118.16712861198758,15166400.0
2020-01-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.40644836425781,115.19498345433558,112.39613211118602,112.88138040599561,12860500.0
2020-01-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.48607635498047,116.95400375231227,114.79636791355584,115.108315104436,13062800.0
2020-01-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.312744140625,117.44788096329792,115.84483009066028,116.81532632585797,9326000.0
2020-01-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.75117492675781,117.95914408516445,114.9783189247711,114.9783189247711,9048900.0
2020-01-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.69239807128906,116.83269998980762,113.92119707544396,116.53808685027668,12785200.0
2020-02-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.56758117675781,116.32146134794586,114.95236037655123,114.95236037655123,10021100.0
2020-02-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.23128509521484,118.36643546622703,117.0493236098169,117.45658837316725,9157100.0
2020-02-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.22427368164062,119.34558573913728,117.85517290587963,118.3404343578889,10150700.0
